label_id	text
22	本实用新型涉及一种混凝土管片抗弯试验台<sep>本发明公开了一种混凝土截面弯曲性能测试平台，包括框架。框架长轴两端的螺钉用于连接第一根杆。并且水平伸缩液压杆的两端用螺纹连接的强度支撑，两端安装框架的短轴，用螺丝固定在第二支撑杆上，第二支撑的上端杆已连接。支撑架的顶部附有支撑架和竖向液压杆，竖向液压杆的延伸端通过螺钉与强度支撑连接。使用设备前，将混凝土截面置于两根强力支撑下，加支撑架套并连接到第二根支撑杆的顶端，并固定可用于检测和测试的螺栓。水平液压杆和垂直液压杆可单独或同时测试混凝土截面，使测试过程方便和容易。
22	一种测试混凝土抗裂性能的方法<sep>一种测试混凝土抗裂性能的方法，将混凝土原材料按配比搅拌，浇入模板，保持试件上表面裸露，以模拟环境因素产生的温湿影响；将温度传感器分别插入试件中部三等分点，以及环境箱测温孔内，将湿度传感器置于环境箱内；试件中部安装位移传感器，并用定位工装固定，保持其位置恒定；软件测试界面内设定相应的环境箱温、湿度和约束参数，模拟真实环境，待混凝土终凝后拆除定位工装，开始试验，每隔5小时，对混凝土施加压力，并测量混凝土的位移数据；按照公式计算混凝土不同龄期的弹性模量，并根据公式计算混凝土抗裂性能指标。本发明可以对混凝土在温度变化发展条件下的抗裂性能进行试验，为掌握混凝土力学性能和防止混凝土裂缝产生提供可靠依据。
22	一种便于避免滑脱的新材料研发用表面性能检测装置<sep>本发明公开了一种便于避免滑脱的新材料研发用表面性能检测装置，包括检测箱，所述检测箱的内部固定有液压杆，所述检测面块的左侧内部固定安装有第一驱动电机，所述第一丝杆的中部连接有敲击检测机构，所述液压杆的底部前侧固定有第二驱动电机，所述连接件的顶端固定有第二丝杆，所述安装件的外侧螺栓连接有调整面板，所述调整面板的内端固定有安装面板，所述调整板面的右上方固定有固定件，所述防滑块的左侧设置有顶紧块，所述螺纹杆的下方设置有滑杆。该便于避免滑脱的新材料研发用表面性能检测装置，便于避免滑脱，且能够有效的多角度检测新材料表面的硬度，并且便于检测新材料内部的空包，而且便于收纳，浪费空间。
22	一种沥青路面再生封层材料渗透性能评价方法<sep>本发明公开一种沥青路面再生封层材料渗透性能评价方法，通过在铝皮试验管放置熔化的老化沥青并在其冷却后加入再生封层材料，用于模拟沥青路面洒布再生封层材料的状况，形成试验管样品；由于铝皮易剪切，截取试验管样品的其中一段变得简便易行；本发明通过加热试验管样品加速再生封层材料渗透扩散，快速获得的渗透性能的结果；通过剪切对应段获得渗透有再生封层材料的对应路面材料，从而可对不同再生封层材料的渗透性能做出基于同一条件下的渗透性能评价，使评价的指标更科学可靠；本发明用测试样品的软化点下降速度来表征评价材料渗透能力，使评价指标简洁，易于施行，便于推广。
22	一种用于复合材料力学性能测试系统<sep>本发明公开一种用于复合材料力学性能测试系统，所述系统包括：拉伸装置、压缩装置和检测装置；所述拉伸装置与所述压缩装置一体化设置，所述拉伸装置用于对所述复合材料进行拉伸操作，所述压缩装置用于对所述复合材料进行压缩操作，所述检测装置用于对拉伸的所述复合材料或压缩的所述复合材料进行力学性能测试，获得力学性能参数。本发明公开的用于复合材料力学性能测试系统，以实现拉伸装置与压缩装置一体化设置，减小体积，适用多种场合现场测试。
22	一种增韧防弹材料的韧性和强度检测装置<sep>本发明涉及一种增韧防弹材料的韧性和强度检测装置，包括：支撑柱，所述支撑柱顶端安装有立板，且立板顶部连接有顶板，所述顶板底部安装有测韧组件；所述测韧组件内部包括有上齿纹杆，且上齿纹杆底端齿合安装有齿纹轴，所述齿纹轴后端面连接有转块。本发明通过测韧组件的设计，将材料放置在压板底部，通过转动螺纹杆对材料压紧，则使检测材料在c型块内部固定，通过转动转块，在齿纹轴的作用下，则使上齿纹杆与下齿纹杆带动c型块活动，从而使c型块对检测材料两侧进行拉伸，从而对材料的韧性进行检测，通过这样的设置，可以快速方便地对材料进行韧性检测，并且保证检测材料两侧受力的均匀性，确保检测的客观和精准。
22	一种混凝土结构的工作应力监测装置和方法<sep>本发明公开一种混凝土结构的工作应力监测装置和方法。所述方法包括：制作混凝土试件，所述混凝土试件内部设置第一压电骨料和第二压电骨料；对所述第一压电骨料加载第一电压，所述第一电压恒定不变；对所述混凝土试件进行加压实验，获得应力波参数‑应力曲线；所述应力波参数包括：波速、幅值和\频谱面积；获取待测混凝土构件的应力波参数；根据所述应力波参数‑应力曲线和所述应力波参数得到所述待测混凝土构件的工作应力。本发明提供的混凝土结构的工作应力监测装置和方法，提高了混凝土结构的工作应力检测精度。
22	纳米金刚石润滑油往复摩擦磨损试验装置<sep>本实用新型公开了纳米金刚石润滑油往复摩擦磨损试验装置，包括底座，所述底座的顶部开设有凹槽，所述凹槽的内壁上安装有导向轮，所述凹槽的内部底部安装有压力传感器，所述压力传感器的顶部放置有研磨盘，所述底座的顶部两端均固定有支撑杆，两根所述支撑杆的顶端之间固定有顶板，所述顶板的顶部安装有液压缸，所述液压缸的活塞杆向下贯穿顶板并固定有升降座，所述升降座的底部通过端面轴承转动安装有转轴，所述转轴的侧边固定有呈圆周阵列布置的第二拨杆，所述转轴的底端固定有安装板，所述安装板的底部固定有研磨块。本实用新型操作方便，可实时调整研磨块与研磨盘接触面的压力，便于得到在不同压力条件下纳米金刚石润滑油的润滑效果。
22	一种用于新型材料的硬度韧性检测机<sep>本发明公开了一种用于新型材料的硬度韧性检测机，包括机体，所述机体中设有工作空间，所述工作空间的底壁左右对称滑动连接有测试箱体，每个所述测试箱体中分别设有固定空间，所述固定空间中设有用于固定材料的固定装置，本发明可以有效地通过左右两个测试箱体相互靠近，从而可以有效地将新型材料进行弯折，从而可以非常直观的看出才新型材料的韧性，通过旋转的横轴和滑刀在新型材料上进行划痕实验，从而可以看出新型材料的硬度，相较于传统的检测机构，本发明的所展示出材料性能更加直观。
22	检测装置和相关使用方法<sep>公开的是用于检测来自样品的分析物的检测装置和相关使用方法。所述装置包含：a.包含表面的基底；b.在所述表面上的防污聚合物层；c.在所述聚合物层上的至少一个捕获区，包含至少一种捕获试剂；和d.在所述聚合物层上的至少一个不稳定区，包含至少一种检测试剂和赋形剂；其中所述捕获区和所述不稳定区是空间分离的。
22	基于切片试件复模量损伤评价沥青混合料水稳定性的方法<sep>本发明涉及基于切片试件复模量损伤评价沥青混合料水稳定性的方法，属于公路材料性能评价方法领域。本发明方法将沥青混合料切成薄片，分为浸水与未浸水两种实验，通过动态力学试验，在固定应变、频率在宽温域范围内变化，获得相应的温度－复模量试验曲线，绘制不同温度条件下混合料残留复模量的变化曲线，并采用bigaussian曲线拟合，得到每种沥青混合料最小残留复模量，并作为评价这种沥青混合料水稳定性的指标。
