label_id	text
18	一种缓解多孔氮化硅陶瓷与透明氧氮化铝陶瓷连接过程热应力的方法<sep>中国科学院上海硅酸盐研究所<sep>本发明涉及一种缓解多孔氮化硅陶瓷与透明氧氮化铝陶瓷连接过程热应力的方法<sep>采用多孔氧化铝陶瓷作为过渡层以缓解多孔氮化硅陶瓷与透明氧氮化铝陶瓷连接过程热应力<sep>所述多孔氧化铝陶瓷的孔隙率为30～70%
18	一种耐腐蚀抗冷冻的加气砖的制备工艺<sep>内蒙古阜丰生物科技有限公司<sep>本发明属于建筑材料领域领域<sep>公开了一种耐腐蚀抗冷冻的加气砖的制备工艺，其包括如下步骤：步骤1）制备物料a，步骤2）制备物料b，步骤3）制备物料c，步骤4）制备物料d，步骤5）制备混合料，步骤6）制备加气砖<sep>本发明以废弃炉渣为主要原料，辅助其他原料，制备工艺简易，制备的加气砖耐腐蚀抗冷冻，强度高，保温隔热性能好
18	一种具有抑菌作用的新型无纺布的制备方法<sep>浙江法来福无纺布有限公司<sep>本发明涉及一种具有抑菌作用的新型无纺布的制备方法<sep>包括以下步骤：（1）、制备改性纳米二氧化钛；（2）、纺丝；（3）、开松；（4）、梳理；（5）、铺网<sep>本发明的新型无纺布的抑菌效果好，强度高，使用过程中不起球，使用性能好。
18	一种利用电炉熔分海绵铁渣直接制备的岩棉及其制备方法<sep>北京大学<sep>本发明涉及资源综合利用领域和无机非金属材料制备领域<sep>尤其涉及一种利用电炉熔分海绵铁渣直接制备的岩棉及其制备方法；利用电炉熔分海绵铁渣直接制备岩棉的方法，不需要添加任何改质剂，所述海绵铁渣的酸度系数大于1.5，所述海绵铁渣包含6～13％的feo；优选所述海绵铁渣为以海绵铁为原料进行电炉炼钢的炉渣；本发明直接利用热态的海绵铁渣制备岩棉，将工艺利用热和回收热相结合，节省了熔体加热、离心成纤和岩棉固化环节的能量消耗，大幅度降低了岩棉的生产成本<sep>本发明不仅实现了电炉炼钢的炉渣的高效率能质耦合利用，达到钢铁冶金行业节能减排的目的，而且创造性地将海绵铁渣不经调质直接用于岩棉的制备，具有显著的环境效益、经济效益和社会效益
18	多孔质玻璃母材的烧结方法和烧结装置<sep>信越化学工业株式会社<sep>多孔质玻璃母材的烧结方法<sep>使垂下的多孔质玻璃母材相对于加热炉相对移动，顺次地从一端至另一端加热所述多孔质玻璃母材来进行透明玻璃化的多孔质玻璃母材，测量所述多孔质玻璃母材的输送速度v和该玻璃母材的下端的移动速度vw，对于基于比值vw/v计算的所述多孔质玻璃母材的直筒部的伸长率，对于每个所述多孔质玻璃母材的输送量l，预先设定大于1的目标值α(l)，来进行所述多孔质玻璃母材的烧结处理<sep>控制所述加热炉的温度和所述多孔质玻璃母材的输送速度的至少一个
18	一种钙钛矿单晶体的制备方法<sep>湖北大学<sep>一种钙钛矿单晶体的制备方法<sep>属于钙钛矿晶体技术领域。钙钛矿单晶体的制备方法包括将钙钛矿前驱体和溶剂混合均匀得到澄清液体，升温至出现黑色浑浊，记录出现黑色浑浊的温度为结晶温度，降温直至黑色浑浊完全消失，再次升温至结晶温度结晶并于结晶温度保温结晶后固液分离得到钙钛矿单晶体。本申请以较快速率升温能够用于找钙钛矿单晶体的结晶温度，其中出现黑色浑浊的温度即为结晶温度，在此结晶温度下结晶得到的钙钛矿单晶体的晶体较大，且结晶过程较易控制<sep>在升温过程中出现的黑色浑浊为细小的钙钛矿晶体颗粒，降温能够使细小的结晶的钙钛矿晶体颗粒溶解，溶液重新变得澄清后，再以较慢的速率升温至结晶温度能够结晶得到较大的钙钛矿单晶体
18	一种从石英矿物粉中直接生产制备白炭黑的方法<sep>杨鈜博<sep>本发明涉及一种从石英矿物粉中直接生产制备白炭黑的方法<sep>包括以下步骤：选用sio含量≥99％、细度200～400目以上的石英粉为原料；将上述石英粉放入反射炉，活化后出炉；将上述高温活化后的石英粉自然冷却至室温后，按每吨石英粉加入700至900立升体积的蒸馏水，打浆混合均匀；将上述浆料输入不锈钢高压反应釜内，搅拌2～3小时进行水合；将上述水合后的浆料放入陈化池中，静置陈化24～48小时<sep>将陈化后的浆料，打浆混合均匀，用输浆泵输入细化研磨器内进行浆体细磨至3000—4000目，并进行喷雾干燥，得到白炭黑。
18	一种泡沫碳材料的料浆发泡-凝胶注模成形制备方法<sep>北京交通大学<sep>本发明公开了一种以石墨粉为原料<sep>采用水基料浆发泡‑凝胶注模成形工艺制备泡沫碳材料的方法。本方法以石墨粉为原料，将石墨粉与去离子水及多种添加剂混合配制成料浆，通过高速搅拌使料浆发泡，再将泡沫料浆注入模具并使之凝胶成形，经干燥后得到泡沫碳材料<sep>本发明所制备的泡沫碳材料具有孔隙率高、孔径小且分布均匀、成形参数可控、免烧结和石墨化处理、成本低廉等优点，并具有良好的物理性能和力学性能，同时本发明所用石墨粉原料全部来源于石墨加工碎屑、边角料及废弃石墨制品，固废利用率高
18	一种粉煤灰基混凝土<sep>广东清大同科环保技术有限公司<sep>本发明公开了一种粉煤灰基混凝土<sep>其原料按质量份数包括人造粉煤灰粗骨料200‑300份、人造粉煤灰细骨料50‑150份、硅灰5‑20份、地质聚合物水泥100份、减水剂0.5‑3份、水20‑40份及外加剂5‑15份。本发明制备的粉煤灰基混凝土在保证混凝土强度的同时还能降低混凝土的容重，同时还具有优异的热稳定性、化学稳定性<sep>本发明使用粉煤灰做基质材料，能够使粉煤灰得到充分的再利用，解决了粉煤灰对环境的污染问题
18	一种多种强度性能石膏粉体的生产工艺方法<sep>湘潭大学<sep>本发明公开了一种多种强度性能石膏粉体的生产工艺方法<sep>本发明主要包括如下步骤：将二水石膏原料用微波辐照升温至110～500℃，翻炒5～240分钟得到产物a；将产物a与外加剂混合后送入密闭反应器中，在110～300℃下继续反应10～300分钟，排出水汽，陈化后得到产物b；将部分产物a与产物b混合研磨和调配，可获得不同强度性能的石膏粉体终产品；或者，将产物a和产物b分别直接研磨调配得到产品a(建筑石膏粉)和产品b(α‑高强石膏粉)<sep>本发明原料适应性强，转化反应快，生产高效；产品质量稳定可靠，可在一条生产线上实现不同强度石膏产品的设计和调配；流程简洁，大幅降低能耗与生产成本；工艺绿色环保
18	一种耐磨陶瓷复合管的制备方法<sep>湖北秦鸿新材料股份有限公司<sep>本发明属于耐磨材料技术领域<sep>特别涉及一种耐磨陶瓷复合管的制备方法，包括以下步骤：s1，按质量份计，称取碳化硅陶瓷颗粒40～50份，氮化硅陶瓷颗粒50～60份，亚微米级氮化钛5～12份，和粘结剂4～8份，放入容器中混合均匀后得到混合物料；s2，将所述混合物料倒入模具中成型，制得预制件；s3，将预制件烧结，再经淬火、回火步骤后制得多孔陶瓷基体；s4，将多孔陶瓷基体放入浇模中，将金属材料熔化后对多孔陶瓷基体浇注，冷却后形成耐磨陶瓷复合管<sep>本发明能够将金属的韧性、抗弯型，与陶瓷的高耐磨、高强度和抗氧化性能有机结合，制得的耐磨陶瓷复合管整体的强度、抗冲击韧性和耐磨性均有极大地提高
18	一种加气块电化学加气方法及生产方法<sep>安徽马钢嘉华新型建材有限公司<sep>本发明公开了一种加气块电化学加气方法及生产方法<sep>属于建筑材料技术领域。该方法包括步骤：将加气块主料及添加剂进行预处理并搅拌成均匀微流动性浆体，微流动性浆体注入到电解装置中，采用稳压电源对浆料进行电解加气<sep>本发明充分利用了加气块原料浆料的特性，通过电化学电解浆料和水，生成微气泡，微气泡进入浆料，使浆料中保有一定含量的气泡，通过调节电流密度和加气时间可以实现对加气速度和加气量的控制，有效解决了化学加气剂的加气速度难以调节及化学添加物和化学反应产物对制品质量产生影响的问题
18	一种珊瑚礁砂强化材料及其使用方法<sep>同济大学<sep>本发明提供一种珊瑚礁砂强化材料及其使用方法<sep>由100份水、1份聚丙烯酰胺、20‑25份水溶性热固型胶水、5‑10份聚醋酸乙烯酯乳液和50‑100份水泥组成，水溶性热固型胶水可以是酚醛树脂或丙烯酸树脂中的一种<sep>该材料制作和使用方法简单，制备原材料易得，对珊瑚礁砂的强化处理成本低廉，便于在海岛及沿海地区使用，经其强化处理后的珊瑚礁砂，显著提高了由其制备的水泥砂浆或混凝土强度，并有效阻止了珊瑚礁砂中所含氯离子向外界的扩散，降低了珊瑚礁砂混凝土中钢筋被腐蚀的几率，同时也改善了由珊瑚礁砂制备的砂浆或混凝土流动性
18	一种多孔碳化硅陶瓷的制备方法<sep>洛阳师范学院<sep>本发明公开了一种多孔碳化硅陶瓷的制备方法<sep>先将碳化硅和氮化硅按重量配比混合均匀制备混合料；然后制备聚氯乙烯醇水溶液和氯化铵水溶液：将所得混合料和溶液一起放入球磨机中进行球磨；向球磨后的浆料中加入粘结剂、双氧水、表面活性剂，继续球磨30min；之后加入10％的氯化铵水溶液，高速下球磨3min，迅速倒入模具中成型；将模具和模具中的浆料放入烘箱中进行发泡；然后放入冷冻箱中冷冻，形成凝胶；将凝胶样品进行脱模，经干燥后烧结，得到多孔碳化硅陶瓷<sep>本发明用硅酸盐水泥作为粘结剂，提高了粘结强度，降低了污染，得到的多孔碳化硅陶瓷孔隙率高，孔径均匀，提高了多孔碳化硅陶瓷的性能
18	预制干料喷射混凝土<sep>北京建工新型建材有限责任公司<sep>本发明公开了一种预制干拌喷射混凝土<sep>属于建筑材料技术领域，其技术方案要点是以重量份数计，包括如下组分：水泥、卵石、中砂、高效速凝剂、粘结剂、减水剂；所述水泥为p.o42.5级普通硅酸盐水泥；所述粘结剂包括凹凸棒土、硅酸钠以及钾水玻璃，所述凹凸棒土、硅酸钠以及钾水玻璃的重量比为2:1:1<sep>本发明通过选择合理的控制灰骨比以及砂率，可以在提高混凝土的强度以及致密性的同时，降低粉尘污染，降低回弹率；通过凹凸棒土、硅酸钠以及钾水玻璃，能提高干拌合物的干燥度，提高其喷射后的附着力与粘性，降低回弹率，此外硅酸钠以及钾水玻璃都具有良好的耐热性，能够提高混凝土的耐热性能
18	多孔氮化硅-碳化硅复合陶瓷的制备方法<sep>临沭县东升磨料有限公司<sep>本发明提出了一种多孔氮化硅‑碳化硅复合陶瓷的制备方法<sep>包括以下步骤：1)按照重量百分数计算，称取氮化硅粉体30～60％、碳化硅粉体15～40％、改性二氧化钛6～15％、稀土氧化物2～5％及结合剂3～6％备用；2)先将氮化硅粉体、碳化硅粉体、改性二氧化钛与稀土氧化物混合后，再加入结合剂混合均匀，干压成型得到素坯；3)将素坯在氮气气氛下以1～10℃/min的升温速度升温到1500～1650℃，保温2～10小时，烧结过程中始终通入流动氮气，最后随炉冷却，即获得多孔氮化硅‑碳化硅复合陶瓷；其中，改性二氧化钛主要由二氧化钛、椰壳粉与羟甲基纤维素制备得到<sep>该制备方法烧结温度较低，获得的多孔氮化硅‑碳化硅复合陶瓷气孔率高且断裂韧性高
18	一种人工物理岩心制作方法<sep>中国矿业大学(北京)<sep>本发明公开了一种天然砂岩的人工物理岩心制作方法<sep>本发明利用石英、水泥、减水剂混合物来模拟天然砂岩岩心的脆性矿物成份；利用黏土材料来模拟天然砂岩岩心的黏土矿物成份<sep>本发明通过调整石英、水泥、减水剂和黏土材料的配比，使得人工物理岩心在力学性质(包括抗压强度、弹性模量和泊松比)、全岩矿物成份和黏土矿物成分上和天然砂岩一致
18	一种亚光蓝色结晶釉料及烧制亚光蓝色结晶釉的方法<sep>浙江工业大学之江学院<sep>本发明公开了一种亚光蓝色结晶釉料<sep>其特征在于：所述的亚光蓝色结晶釉料各组分按照如下质量配比构成：钾长石22～27份，方解石9～12份，高岭土2～5份，氧化钴0.1～1份，氧化镁0.1～1份，碳酸钡0.2～2份。本发明还公开了一种使用所述亚光蓝色结晶釉料烧制亚光红色结晶釉的方法：将所述亚光蓝色结晶釉料与水按照质量比100：70～80混合，沉浮，过筛，得釉浆；调釉浆比重为1.51，上釉于陶瓷坯体上，电窑烧制，冷却，得到表面有亚光蓝色结晶釉的陶瓷制品<sep>按照本发明所述的烧制方法，能够得到具有强烈的浑厚的艺术效果的亚光蓝色瓷制品，精致美观；配方简单，操作方便，成本低
18	抗腐蚀水泥窑过渡带用氮化硼复合镁铝尖晶石砖及其制备方法<sep>芜湖乾凯材料科技有限公司<sep>本发明公开了一种抗腐蚀水泥窑过渡带用氮化硼复合镁铝尖晶石砖及其制备方法<sep>该制备方法包括：1）在保护气的存在下，将镁铝尖晶石、氮化硼、珍珠岩、碳粉、金属氯盐进行煅烧以制得煅烧产物；2）将铝矾土、莫来石、铝矿渣、碳化硅、氧化铝、锆英砂、煅烧产物、木质素磺酸钙、硅酸钠、环糊精和水进行混合、陈化以制得混合料；3）将混合料进行压制以制得砖坯；4）将砖坯进行干燥、烧制、冷却以制得抗腐蚀水泥窑过渡带用氮化硼复合镁铝尖晶石砖<sep>该过渡带用氮化硼复合镁铝尖晶石砖具有优异的抗腐蚀性能
18	一种混凝土用核-壳结构膨胀剂及其制备方法<sep>广西御龙新型材料有限公司<sep>本发明涉及一种混凝土用核‑壳结构膨胀剂<sep>包括氧化钙55～76％、高分子聚合物7～12％、偶氮二异丁腈1～5％、3‑氨丙基甲基二乙氧基硅烷3～6％、六偏磷酸钠2～4％、硅酸钠2～4％、氯化铁9～14％。上述膨胀剂的制备方法中，将氧化钙中先后加高分子聚合物的无水二氯甲烷溶液、3‑氨丙基甲基二乙氧基硅烷的乙醇溶液；再加偶氮二异丁腈完成表面接枝改性；最后加六偏磷酸钠溶液、硅酸钠溶液和氯化铁溶液，经马福炉焙烧制成核‑壳结构膨胀剂成品<sep>该膨胀剂颗粒粒径均匀，氧化铁外壳能避免氧化钙膨胀剂早期水化过快，氧化铁与混凝土中的碱液反应生成氢氧化铁，提供二次膨胀源，解决有效补偿收缩问题；增加混凝土的密实度，提高混凝土的抗压强度和抗渗性能
18	一种环保型硅酸盐水泥及其制备方法<sep>河北曲寨矿峰水泥股份有限公司<sep>本发明涉及一种环保型硅酸盐水泥及其制备方法<sep>属于水泥技术领域，环保型硅酸盐水泥其原料包括硅酸盐水泥熟料、微生物污泥、磷石膏、粉煤灰、矿渣、石灰石、二水石膏、二氧化硅、添加剂，添加剂包括顺丁烯二酸酐改性三乙醇胺、顺丁烯二酸酐、醋酸、偏苯三甲酸酐甘油酯、异戊烯醇聚氧乙烯醚、脂肪酸钠、十二烷基胺聚氧乙烯醚、木质素磺酸钙、糖蜜<sep>该环保型硅酸盐水泥，其具有较高的抗折强度和抗压强度，提高了使用范围、降低了生产成本，而且添加剂对硅酸盐水泥具有良好的增强效果，降低了添加剂对水泥与减水剂相容性不利的影响，同时通过添加微生物污泥、磷石膏，实现了废物的回收利用，同时降低了环保型硅酸盐水泥的生产成本
18	一种发泡气凝胶保温浆料及其制备方法<sep>陈晓星<sep>本发明公开了一种发泡气凝胶保温砂浆<sep>其包括以下重量份的原料：胶凝材料1份，水0.8～1.6份，发泡剂0.0002～0.0006份，减水剂0.001～0.02份，玻化微珠0.6～1.0份和sio气凝胶0.01～0.15份。本发明还公开了发泡气凝胶保温砂浆的制备方法<sep>本发明的发泡气凝胶保温砂浆采用二氧化硅气凝胶材料改性现有发泡保温砂浆技术，在保持原有发泡保温砂浆强度、施工等性能的基础上，大大提高其保温性能，透气性好，适宜内外墙保温
18	采用放电等离子体烧结工艺制备zno透明陶瓷的方法<sep>上海大学<sep>本发明公开了一种采用放电等离子体烧结工艺制备zno透明陶瓷的方法<sep>基于化学沉淀法制备的zno纳米粉体为原料，低温烧结透明陶瓷方法。其特征在于以硝酸锌为锌源、碳酸氢铵为沉淀剂，室温下滴加混合后得到的沉淀物经洗涤、烘干，在600‑800℃下煅烧后得到的zno粉体为原料；采用放电等离子体烧结技术在压力为60‑120 mpa、温度为800‑950℃条件下保温5‑10 min条件下制备的。所获得的厚度为1 mm氧化锌透明陶瓷在600 nm波长处直线透过率达16.67%<sep>本发明得到的氧化锌透明陶瓷结晶质量好，制备重复率高，可适于工业化生产，为光电器件制造技术领域提供适用的优质材料
18	抗化学侵蚀高耐久性混凝土及其制备方法<sep>衢州虎山混凝土有限公司<sep>本发明提供了一种抗化学侵蚀高耐久性混凝土的制备方法<sep>其中，包括以下步骤：1）将无水乙醇、冰乙酸和硅烷偶联剂混合，制得m1；2）在ph为5‑8的条件下，向m1中加入纳米氧化钙、膨润土和硅灰石，得到m2；3）将m2干燥并研磨，得到m3；4）将制得的m3、水泥、骨料、粉煤灰、矾土、稻壳灰和水混合，制得抗化学侵蚀高耐久性混凝土<sep>本发明具有以下有益效果：本发明将无水乙醇、冰乙酸和硅烷偶联剂混合后，再在一定条件下加入纳米氧化钙、膨润土和硅灰石，而后将上述混合物干燥并研磨，再进一步与水泥、骨料、粉煤灰、矾土、稻壳灰和水混合，提高上述原料彼此之间的协同性能，使得其能有效抗化学侵蚀，提高其使用的耐久性
18	一种发光陶瓷釉面砖及其制备方法<sep>佛山欧神诺陶瓷有限公司<sep>本发明公开了一种发光陶瓷釉面砖<sep>其自下而上包括坯体层、底釉层、花釉层、发光层和抛釉层，所述发光层由颗粒细度为80～120目的发光粉组成。本发明中将发光层独立设置于花釉层和抛釉层之间，采用适当粒度的粗颗粒发光粉为原料，确保了粗颗粒发光粉表层被腐蚀后，发光粉内部仍具有发光特性，克服了传统发光粉容易被高温熔剂侵蚀，破坏发光粉的内部结构，导致发光粉失效的问题<sep>本发明还公开了该发光陶瓷釉面砖的制备方法，其工艺简单，可控性强，同时借助发光粉的耐火度高的特点，对陶瓷釉面砖的表面进行柔抛处理，使得粗颗粒的发光粉兼具防滑粒子的特性，赋予发光陶瓷釉面砖的防滑功能
18	一种本征成孔的多孔陶瓷材料制备方法<sep>北京科技大学<sep>本发明提供一种本征成孔的多孔陶瓷材料制备方法<sep>属于固废综合利用技术领域。该方法将不同原料按照质量百分比混合，无需加入造孔剂，按照传统陶瓷制备方法加工成生坯，并经过干燥和烧结，获得多孔陶瓷材料。原料中不含有辉石晶相，原料混合后制备的陶瓷材料化学组成为35％<sio<65％，10％<cao<30％，3％<alo<31％，3％<mgo<20％，0％<feo<10％，0％<nao+ko<3％，烧制的陶瓷材料主晶相含有辉石相。烧制温度在1020～1260℃区域内<sep>本发明工艺简单，易于控制，是生产多孔陶瓷材料的一条有效途径，可以用作具有吸附、过滤等功能性材料，各类载体材料，或者功能建筑材料并广泛应用
18	一种制备高质量单晶碳化硅的装置及其应用<sep>山东天岳先进材料科技有限公司<sep>本发明提出了一种制备高质量单晶碳化硅的装置<sep>其特征在于，所述装置包括：至少第一坩埚和第二坩埚、至少两个加热元件以及保温结构；其中，所述至少两个坩埚相互连通；每个坩埚对应至少一个加热元件；每个坩埚的加热是独立控制的；所述第一坩埚用于单晶碳化硅晶体的生长，所述第二坩埚用于硅气氛的补充。本发明还提供了一种制备高质量单晶碳化硅的装置的应用<sep>采用本发明制备装置，在碳化硅晶体生长阶段中后期，可为长晶用的坩埚提供硅气氛补充，可减少甚至消除晶体碳包裹体的形成
18	一种防辐射混凝土<sep>兴宁市创强混凝土有限公司<sep>本发明涉及建筑材料技术领域<sep>具体涉及一种防辐射混凝土，其特征在于，包含如下重量份的原料组分：水泥300～400份；水150～250份；河砂500～800份；碎石500～800份；钢渣500～800份；防辐射剂30～50份<sep>本发明所述的高抗裂混凝土通过加入全新制备得到的防辐射剂，显著提高了混凝土的防辐射性能
18	一种氯代丁基甲基咪唑离子液体辅助水热法合成zno方法<sep>烟台工程职业技术学院<sep>本发明公开了一种氯代丁基甲基咪唑离子液体辅助水热法合成zno方法<sep>属于氧化锌制备领域<sep>通过制备氯代丁基甲基咪唑离子液体，然后辅助水热法合成zno晶体，寻找最佳状态下的反应时间、反应温度和氯代丁基甲基咪唑离子液体的用量，为工业生产提供一种合理的生产方法，结合离子液体纯化装置可以有效保证zno晶体的合成率，保证zno晶体在工业生产中的大规模制备，同时采用氯代丁基甲基咪唑离子液体辅助能有效减少环境污染，实现环保型工艺化生产
