label_id	text
22	一种混凝土结构的工作应力监测装置和方法<sep>本发明公开一种混凝土结构的工作应力监测装置和方法<sep>所述方法包括：制作混凝土试件，所述混凝土试件内部设置第一压电骨料和第二压电骨料；对所述第一压电骨料加载第一电压，所述第一电压恒定不变；对所述混凝土试件进行加压实验，获得应力波参数‑应力曲线；所述应力波参数包括：波速、幅值和\频谱面积；获取待测混凝土构件的应力波参数；根据所述应力波参数‑应力曲线和所述应力波参数得到所述待测混凝土构件的工作应力<sep>本发明提供的混凝土结构的工作应力监测装置和方法，提高了混凝土结构的工作应力检测精度
22	纳米金刚石润滑油往复摩擦磨损试验装置<sep>本实用新型公开了纳米金刚石润滑油往复摩擦磨损试验装置<sep>包括底座，所述底座的顶部开设有凹槽，所述凹槽的内壁上安装有导向轮，所述凹槽的内部底部安装有压力传感器，所述压力传感器的顶部放置有研磨盘，所述底座的顶部两端均固定有支撑杆，两根所述支撑杆的顶端之间固定有顶板，所述顶板的顶部安装有液压缸，所述液压缸的活塞杆向下贯穿顶板并固定有升降座，所述升降座的底部通过端面轴承转动安装有转轴，所述转轴的侧边固定有呈圆周阵列布置的第二拨杆，所述转轴的底端固定有安装板，所述安装板的底部固定有研磨块<sep>本实用新型操作方便，可实时调整研磨块与研磨盘接触面的压力，便于得到在不同压力条件下纳米金刚石润滑油的润滑效果
22	一种用于新型材料的硬度韧性检测机<sep>本发明公开了一种用于新型材料的硬度韧性检测机<sep>包括机体，所述机体中设有工作空间，所述工作空间的底壁左右对称滑动连接有测试箱体，每个所述测试箱体中分别设有固定空间，所述固定空间中设有用于固定材料的固定装置，本发明可以有效地通过左右两个测试箱体相互靠近，从而可以有效地将新型材料进行弯折，从而可以非常直观的看出才新型材料的韧性，通过旋转的横轴和滑刀在新型材料上进行划痕实验，从而可以看出新型材料的硬度<sep>相较于传统的检测机构
22	检测装置和相关使用方法<sep>公开的是用于检测来自样品的分析物的检测装置和相关使用方法<sep>所述装置包含：a.包含表面的基底；b.在所述表面上的防污聚合物层；c.在所述聚合物层上的至少一个捕获区，包含至少一种捕获试剂；和d.在所述聚合物层上的至少一个不稳定区，包含至少一种检测试剂和赋形剂；其中所述捕获区和所述不稳定区是空间分离的
22	基于切片试件复模量损伤评价沥青混合料水稳定性的方法<sep>本发明涉及基于切片试件复模量损伤评价沥青混合料水稳定性的方法<sep>属于公路材料性能评价方法领域<sep>本发明方法将沥青混合料切成薄片，分为浸水与未浸水两种实验，通过动态力学试验，在固定应变、频率在宽温域范围内变化，获得相应的温度－复模量试验曲线，绘制不同温度条件下混合料残留复模量的变化曲线，并采用bigaussian曲线拟合，得到每种沥青混合料最小残留复模量，并作为评价这种沥青混合料水稳定性的指标
22	一种评价沥青混合料水稳定性的方法<sep>本发明公开了一种评价沥青混合料水稳定性的方法<sep>将两组棱柱状混合料试件组成，一组试件在20℃～60℃的环境中通过超声振动循环，快速模拟乳化以及在荷载作用下混合物中的水和颗粒对沥青的冲刷以及低温下冰的冻胀效应。然后分别测试两组试件的强度。首先模拟受载下骨料间的挤压剥离过程，混合料内部结构松散，松散程度用s表示，然后施加破坏压力f表征混合料的内阻，外部负载。最后，利用两组试样的 fhand s 来表征混合物的水稳定性<sep>本发明的评价方法可以加速沥青路面在荷载、水分、颗粒物、温度等因素的耦合作用下的破坏过程，提高试验效率；该评价方法耦合了外部破坏载荷和内部松散程度对混合料水稳定性的影响，结果更加科学
22	乙醇胺溶液中n-二羟乙基甘氨酸的测定方法<sep>本发明公开了一种n-镁的乙醇胺溶液。本发明涉及一种测定二羟乙基甘氨酸含量的方法<sep>属于化学检测领域。该方法包括将预定量的乙醇胺溶液样品加入填充有阳离子交换树脂的离子交换树脂柱中，其中乙醇胺溶液样品流经阳离子交换树脂，并且乙醇胺被吸附在阳离子交换树脂上。二羟乙基甘氨酸随流出液从离子交换树脂柱出口排出，测定流出液中的nmagine。二羟乙基甘氨酸的质量分数用于获得乙醇胺溶液中的nmagnetium。二羟乙基甘氨酸的含量。该方法可用于乙醇胺溶液中npm的准确测定<sep>二羟乙基甘氨酸的含量
22	用于高通量元件筛选的模具和成型方法<sep>本申请公开了一种可实现高通量元件筛选的模具及成型方法<sep>涉及材料筛选。该模具包括装料模腔、多个横向间隔件、底座和压头。装料模具型腔有一个型腔，用于盛装原材料和安装其他零件。多个横向隔板分别用于沿空腔横向安装及其可拆卸连接，从而将空腔划分为若干等或不等的间隔，每个间隔用于容纳不同成分、不同比例的原材料, 以便同时选择两个或多个组件。底座用于安装在装料模腔的底部。压头用于从装料模腔的上端向下端压入，将原料压制成压片。在制备实验配料的过程中，通过应用程序，两种或多种原料可以直接实现模具内成分连续变化的梯度混合，模具内的混合原料可以同时压制同时时间<sep>工作效率大大提高
22	橡胶磨损试验设备<sep>本发明公开了一种橡胶磨损试验装置<sep>包括底板，底板上表面固定有板，板上活动安装有支撑座，电机安装板与转轴固定连接，电机安装板顶部固定装有减速电机。砂轮轴的一端固定安装有砂轮，两个支撑柱垂直设置在底板上，支撑横杆设置在两个支撑柱的顶部之间。两根动杆活动安装在支撑横杆的一侧，两根动杆端部之间安装有橡胶安装滚轮，橡胶安装滚轮上安装有橡胶圈，侧边安装有配重槽。支撑横杆，排气扇固定在移动安装板的一侧<sep>橡胶磨损试验设备多样化且有效，避免了橡胶圈磨损对配重造成的压力不一致，从而提高了试验结果的准确性，橡胶圈的快速安装和拆卸，工作效率高
22	混凝土管片抗弯性能试验台<sep>本发明公开了一种混凝土管片抗弯性能试验台<sep>包括框架，第一支撑杆通过螺钉固定安装在框架长轴的两端，第一支撑杆呈l形，第一支撑杆的水平部分嵌入安装水平液压杆，水平液压杆的伸缩端通过螺钉与下加强支撑连接，第二支撑杆固定在短轴的两端通过螺钉的框架。第二支撑杆上端与支撑架连接，支撑架上端通过螺钉安装有竖向液压杆，竖向液压杆的伸缩端通过螺钉与上加固支架连接。螺丝。装置在使用时，先将混凝土管片放置在两个下钢筋支架上，然后将支架套在第二个支撑杆的上端，并用螺栓固定，即可进行试验<sep>试验时，混凝土管片可以分别或同时用水平液压杆和垂直液压杆进行试验，试验过程方便简单
